Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"LED2","YS-SK6812MINI-E","YS-SK6812MINI-E",-142.875000,-52.500000,180.000000,bottom
"LED3","YS-SK6812MINI-E","YS-SK6812MINI-E",-123.825000,-52.500000,180.000000,bottom
"LED4","YS-SK6812MINI-E","YS-SK6812MINI-E",-104.775000,-52.500000,180.000000,bottom
"LED5","YS-SK6812MINI-E","YS-SK6812MINI-E",-104.775000,-71.550000,0.000000,bottom
"LED6","YS-SK6812MINI-E","YS-SK6812MINI-E",-123.825000,-71.550000,0.000000,bottom
"LED7","YS-SK6812MINI-E","YS-SK6812MINI-E",-142.875000,-71.550000,0.000000,bottom
"LED8","YS-SK6812MINI-E","YS-SK6812MINI-E",-161.925000,-81.075000,0.000000,bottom
"LED9","YS-SK6812MINI-E","YS-SK6812MINI-E",-142.875000,-90.600000,180.000000,bottom
"LED10","YS-SK6812MINI-E","YS-SK6812MINI-E",-123.825000,-90.600000,180.000000,bottom
"LED11","YS-SK6812MINI-E","YS-SK6812MINI-E",-104.775000,-90.600000,180.000000,bottom
"LED12","YS-SK6812MINI-E","YS-SK6812MINI-E",-104.775000,-109.650000,0.000000,bottom
"LED13","YS-SK6812MINI-E","YS-SK6812MINI-E",-123.825000,-109.650000,0.000000,bottom
"LED14","YS-SK6812MINI-E","YS-SK6812MINI-E",-142.875000,-109.650000,0.000000,bottom
"LED15","YS-SK6812MINI-E","YS-SK6812MINI-E",-161.925000,-119.175000,0.000000,bottom
"LED16","YS-SK6812MINI-E","YS-SK6812MINI-E",-142.875000,-128.700000,180.000000,bottom
"LED17","YS-SK6812MINI-E","YS-SK6812MINI-E",-114.300000,-128.700000,180.000000,bottom
"R1","5.1k","R_0805_2012Metric",-152.400000,-38.100000,0.000000,bottom
"R2","5.1k","R_0805_2012Metric",-157.162500,-38.100000,0.000000,bottom
"R3","22","R_0805_2012Metric",-161.610000,-63.330000,-90.000000,bottom
"R4","22","R_0805_2012Metric",-164.390000,-63.330000,-90.000000,bottom
"R5","10k","R_0805_2012Metric",-171.190000,-109.720000,0.000000,bottom
"R6","10k","R_0805_2012Metric",-131.720000,-119.010000,90.000000,bottom
"SW1","SW_PUSH","MXOnly-1U-Hotswap",-104.775000,-47.625000,180.000000,bottom
"SW2","SW_PUSH","MXOnly-1U-Hotswap",-123.825000,-47.625000,180.000000,bottom
"SW3","SW_PUSH","MXOnly-1U-Hotswap",-142.875000,-47.625000,180.000000,bottom
"SW4","SW_PUSH","MXOnly-1U-Hotswap",-161.925000,-47.625000,180.000000,bottom
"SW5","SW_PUSH","MXOnly-1U-Hotswap",-104.775000,-66.675000,180.000000,bottom
"SW6","SW_PUSH","MXOnly-1U-Hotswap",-123.825000,-66.675000,180.000000,bottom
"SW7","SW_PUSH","MXOnly-1U-Hotswap",-142.875000,-66.675000,180.000000,bottom
"SW8","SW_PUSH","MXOnly-2U-Hotswap-VerticalStabilizers",-161.925000,-76.200000,180.000000,bottom
"SW9","SW_PUSH","MXOnly-1U-Hotswap",-104.775000,-85.725000,180.000000,bottom
"SW10","SW_PUSH","MXOnly-1U-Hotswap",-123.825000,-85.725000,180.000000,bottom
"SW11","SW_PUSH","MXOnly-1U-Hotswap",-142.875000,-85.725000,180.000000,bottom
"SW12","SW_PUSH","MXOnly-1U-Hotswap",-104.775000,-104.775000,180.000000,bottom
"SW13","SW_PUSH","MXOnly-1U-Hotswap",-123.825000,-104.775000,180.000000,bottom
"SW14","SW_PUSH","MXOnly-1U-Hotswap",-142.875000,-104.775000,180.000000,bottom
"SW15","SW_PUSH","MXOnly-2U-Hotswap-VerticalStabilizers",-161.925000,-114.300000,180.000000,bottom
"SW16","SW_PUSH","MXOnly-2U-Hotswap",-114.300000,-123.825000,180.000000,bottom
"SW17","SW_PUSH","MXOnly-1U-Hotswap",-142.875000,-123.825000,180.000000,bottom
"SW_1","SW_PUSH","SW_SPST_SKQG_WithStem",-128.587500,-124.777500,180.000000,bottom
"U1","ATmega32U4-M","QFN-44-1EP_7x7mm_P0.5mm_EP5.2x5.2mm",-161.925000,-95.250000,45.000000,bottom
"U2","PRTR5V0U2X","SOT-143",-133.350000,-57.150000,180.000000,bottom
"Y1","Crystal_GND24","Crystal_SMD_3225-4Pin_3.2x2.5mm",-164.010000,-131.090000,180.000000,bottom
